0	-0.0064854406618453072899	-0.0064854406618453072899	0
1.e-6	-0.0065371392093199347264	-0.0065371392093199347264	0
2.e-6	-0.0065888377567945621629	-0.0065888377567945621629	0
3.e-6	-0.0066405363042691895994	-0.0066405363042691895994	0
4.e-6	-0.0066922348517438170359	-0.0066922348517438170359	0
5.e-6	-0.0067439333992184444724	-0.0067439333992184444724	0
6.e-6	-0.0067956319466930719089	-0.0067956319466930719089	0
7.e-6	-0.0068473304941676993454	-0.0068473304941676993454	0
8.e-6	-0.0068990290416423267819	-0.0068990290416423267819	0
9.e-6	-0.0069507275891169542184	-0.0069507275891169542184	0
1.e-5	-0.0070024261365915816549	-0.0070024261365915816549	0
0.000011	-0.0070541246840662090914	-0.0070541246840662090914	0
0.000012	-0.0071058232315408365279	-0.0071058232315408365279	0
0.000013	-0.0071575217790154639644	-0.0071575217790154639644	0
0.000014	-0.0072092203264900914009	-0.0072092203264900914009	0
0.000015	-0.0072609188739647188374	-0.0072609188739647188374	0
0.000016	-0.0073126174214393462739	-0.0073126174214393462739	0
0.000017	-0.0073643159689139737104	-0.0073643159689139737104	0
0.000018	-0.0074160145163886011469	-0.0074160145163886011469	0
0.000019	-0.0074677130638632285834	-0.0074677130638632285834	0
0.00002	-0.0075194116113378560199	-0.0075194116113378560199	0
0.000021	-0.0075711101588124834564	-0.0075711101588124834564	0
0.000022	-0.0076228087062871108929	-0.0076228087062871108929	0
0.000023	-0.0076745072537617383295	-0.0076745072537617383295	0
0.000024	-0.007726205801236365766	-0.007726205801236365766	0
0.000025	-0.0077779043487109932025	-0.0077779043487109932025	0
0.000026	-0.007829602896185620639	-0.007829602896185620639	0
0.000027	-0.0078813014436602480755	-0.0078813014436602480755	0
0.000028	-0.007932999991134875512	-0.007932999991134875512	0
0.000029	-0.0079846985386095029485	-0.0079846985386095029485	0
0.00003	-0.008036397086084130385	-0.008036397086084130385	0
0.000031	-0.0080880956335587578215	-0.0080880956335587578215	0
0.000032	-0.008139794181033385258	-0.008139794181033385258	0
0.000033	-0.0081914927285080126945	-0.0081914927285080126945	0
0.000034	-0.008243191275982640131	-0.008243191275982640131	0
0.000035	-0.0082948898234572675675	-0.0082948898234572675675	0
0.000036	-0.008346588370931895004	-0.008346588370931895004	0
0.000037	-0.0083982869184065224405	-0.0083982869184065224405	0
0.000038	-0.008449985465881149877	-0.008449985465881149877	0
0.000039	-0.0085016840133557773135	-0.0085016840133557773135	0
0.00004	-0.00855338256083040475	-0.00855338256083040475	0
0.000041	-0.0086050811083050321865	-0.0086050811083050321865	0
0.000042	-0.008656779655779659623	-0.008656779655779659623	0
0.000043	-0.0087084782032542870595	-0.0087084782032542870595	0
0.000044	-0.008760176750728914496	-0.008760176750728914496	0
0.000045	-0.0088118752982035419325	-0.0088118752982035419325	0
0.000046	-0.008863573845678169369	-0.008863573845678169369	0
0.000047	-0.0089152723931527968055	-0.0089152723931527968055	0
0.000048	-0.0089669709406274242421	-0.0089669709406274242421	0
0.000049	-0.0090186694881020516786	-0.0090186694881020516786	0
0.00005	-0.0090703680355766791151	-0.0090703680355766791151	0
