0	-0.23411065386374028349	0.23411065386374028349	0
1.e-6	-0.23418556927297668038	0.23418556927297668038	0
2.e-6	-0.23426048468221307727	0.23426048468221307727	0
3.e-6	-0.23433540009144947417	0.23433540009144947417	0
4.e-6	-0.23441031550068587106	0.23441031550068587106	0
5.e-6	-0.23448523090992226795	0.23448523090992226795	0
6.e-6	-0.23456014631915866484	0.23456014631915866484	0
7.e-6	-0.23463506172839506173	0.23463506172839506173	0
8.e-6	-0.23470997713763145862	0.23470997713763145862	0
9.e-6	-0.23478489254686785551	0.23478489254686785551	0
1.e-5	-0.2348598079561042524	0.2348598079561042524	0
0.000011	-0.23493472336534064929	0.23493472336534064929	0
0.000012	-0.23500963877457704618	0.23500963877457704618	0
0.000013	-0.23508455418381344307	0.23508455418381344307	0
0.000014	-0.23515946959304983996	0.23515946959304983996	0
0.000015	-0.23523438500228623685	0.23523438500228623685	0
0.000016	-0.23530930041152263374	0.23530930041152263374	0
0.000017	-0.23538421582075903064	0.23538421582075903064	0
0.000018	-0.23545913122999542753	0.23545913122999542753	0
0.000019	-0.23553404663923182442	0.23553404663923182442	0
0.00002	-0.23560896204846822131	0.23560896204846822131	0
0.000021	-0.2356838774577046182	0.2356838774577046182	0
0.000022	-0.23575879286694101509	0.23575879286694101509	0
0.000023	-0.23583370827617741198	0.23583370827617741198	0
0.000024	-0.23590862368541380887	0.23590862368541380887	0
0.000025	-0.23598353909465020576	0.23598353909465020576	0
0.000026	-0.23605845450388660265	0.23605845450388660265	0
0.000027	-0.23613336991312299954	0.23613336991312299954	0
0.000028	-0.23620828532235939643	0.23620828532235939643	0
0.000029	-0.23628320073159579332	0.23628320073159579332	0
0.00003	-0.23635811614083219021	0.23635811614083219021	0
0.000031	-0.23643303155006858711	0.23643303155006858711	0
0.000032	-0.236507946959304984	0.236507946959304984	0
0.000033	-0.23658286236854138089	0.23658286236854138089	0
0.000034	-0.23665777777777777778	0.23665777777777777778	0
0.000035	-0.23673269318701417467	0.23673269318701417467	0
0.000036	-0.23680760859625057156	0.23680760859625057156	0
0.000037	-0.23688252400548696845	0.23688252400548696845	0
0.000038	-0.23695743941472336534	0.23695743941472336534	0
0.000039	-0.23703235482395976223	0.23703235482395976223	0
0.00004	-0.23710727023319615912	0.23710727023319615912	0
0.000041	-0.23718218564243255601	0.23718218564243255601	0
0.000042	-0.2372571010516689529	0.2372571010516689529	0
0.000043	-0.23733201646090534979	0.23733201646090534979	0
0.000044	-0.23740693187014174668	0.23740693187014174668	0
0.000045	-0.23748184727937814358	0.23748184727937814358	0
0.000046	-0.23755676268861454047	0.23755676268861454047	0
0.000047	-0.23763167809785093736	0.23763167809785093736	0
0.000048	-0.23770659350708733425	0.23770659350708733425	0
0.000049	-0.23778150891632373114	0.23778150891632373114	0
0.00005	-0.23785642432556012803	0.23785642432556012803	0
0.000051	-0.23793133973479652492	0.23793133973479652492	0
0.000052	-0.23800625514403292181	0.23800625514403292181	0
0.000053	-0.2380811705532693187	0.2380811705532693187	0
0.000054	-0.23815608596250571559	0.23815608596250571559	0
0.000055	-0.23823100137174211248	0.23823100137174211248	0
